time,Unix time,CHTR:CM02:1255:HV:POWER,CLL:CM02:2301:DS:LVL,CPV:CM02:3001:JT:POS_RBV
2019-03-03 11:58:05,1551632285.56,13.0899,96.7861,17.1211
2019-03-03 11:58:06,1551632286.56,13.0899,96.9275,17.1211
2019-03-03 11:58:07,1551632287.56,13.0899,96.7929,17.1211
2019-03-03 11:58:09,1551632289.56,13.0899,96.9634,17.1211
2019-03-03 11:58:12,1551632292.56,13.0899,96.6976,17.1211
2019-03-03 11:58:16,1551632296.56,13.0899,96.9944,17.1211
2019-03-03 11:58:17,1551632297.56,13.0899,96.8016,17.1211
2019-03-03 11:58:20,1551632300.56,13.0899,96.9078,17.1211
2019-03-03 11:58:21,1551632301.56,13.0899,97.2253,17.1211
2019-03-03 11:58:22,1551632302.56,13.0899,96.7484,17.1211
2019-03-03 11:58:25,1551632305.56,13.0899,96.5616,17.1211
2019-03-03 11:58:26,1551632306.56,13.0899,96.8007,17.1211
2019-03-03 11:58:27,1551632307.56,13.0899,96.5908,17.1211
2019-03-03 11:58:28,1551632308.56,13.0899,96.8261,17.1211
2019-03-03 11:58:31,1551632311.56,13.0899,96.5574,17.1211
2019-03-03 11:58:32,1551632312.56,13.0899,96.7027,17.1211
2019-03-03 11:58:33,1551632313.56,13.0899,96.8393,17.3984
2019-03-03 11:58:35,1551632315.56,13.0899,96.7234,17.3984
2019-03-03 11:58:38,1551632318.56,13.0899,96.486,17.3984
2019-03-03 11:58:39,1551632319.56,13.0899,96.7739,17.3984
2019-03-03 11:58:41,1551632321.56,13.0899,96.8946,17.3984
2019-03-03 11:58:42,1551632322.56,13.0899,96.7599,17.3984
2019-03-03 11:58:46,1551632326.56,13.0899,96.8943,17.3984
2019-03-03 11:58:47,1551632327.56,13.0899,96.7929,17.3984
2019-03-03 11:58:56,1551632336.56,13.0899,96.687,17.3984
2019-03-03 11:58:57,1551632337.56,13.0899,96.5361,17.3984
2019-03-03 11:58:58,1551632338.56,13.0899,96.7641,17.3984
2019-03-03 11:59:01,1551632341.56,13.0899,96.4931,17.3984
2019-03-03 11:59:02,1551632342.56,13.0899,96.7482,17.3984
2019-03-03 11:59:05,1551632345.56,13.0899,96.8518,17.3984
2019-03-03 11:59:06,1551632346.56,13.0899,96.6347,17.3984
2019-03-03 11:59:07,1551632347.56,13.0899,96.4242,17.3984
2019-03-03 11:59:08,1551632348.56,13.0899,96.8477,17.3984
2019-03-03 11:59:09,1551632349.56,13.0899,96.5753,17.3984
2019-03-03 11:59:10,1551632350.56,13.0899,96.8588,17.3984
2019-03-03 11:59:11,1551632351.56,13.0899,96.547,17.3984
2019-03-03 11:59:12,1551632352.56,13.0899,96.7344,17.3984
2019-03-03 11:59:13,1551632353.56,13.0899,96.8643,17.3984
2019-03-03 11:59:14,1551632354.56,13.0899,96.7359,17.3984
2019-03-03 11:59:15,1551632355.56,13.0899,96.9439,17.3984
2019-03-03 11:59:16,1551632356.56,13.0899,96.6293,17.3984
2019-03-03 11:59:17,1551632357.56,13.0899,96.8877,17.3984
2019-03-03 11:59:18,1551632358.56,13.0899,96.7441,17.3984
2019-03-03 11:59:19,1551632359.56,13.0899,96.515,17.3984
2019-03-03 11:59:20,1551632360.56,13.0899,96.7405,17.3984
2019-03-03 11:59:21,1551632361.56,13.0899,96.5967,17.3984
2019-03-03 11:59:22,1551632362.56,13.0899,96.9506,17.3984
2019-03-03 11:59:23,1551632363.56,13.0899,96.4385,17.3984
2019-03-03 11:59:24,1551632364.56,13.0899,96.7181,17.3984
2019-03-03 11:59:25,1551632365.56,13.0899,96.9317,17.3984
2019-03-03 11:59:28,1551632368.56,13.0899,96.7556,17.3984
2019-03-03 11:59:29,1551632369.56,13.0899,96.4212,17.3984
2019-03-03 11:59:30,1551632370.56,13.0899,96.7895,17.3984
2019-03-03 11:59:31,1551632371.56,13.0899,96.4633,17.3984
2019-03-03 11:59:32,1551632372.56,13.0899,96.8994,17.3984
2019-03-03 11:59:33,1551632373.56,13.0899,96.6238,17.3984
2019-03-03 11:59:34,1551632374.56,13.0899,96.4689,17.3984
2019-03-03 11:59:35,1551632375.56,13.0899,96.5847,17.3984
2019-03-03 11:59:37,1551632377.56,13.0899,96.7392,17.3984
2019-03-03 11:59:38,1551632378.56,13.0899,96.4724,17.3984
2019-03-03 11:59:40,1551632380.56,13.0899,96.5985,17.3984
2019-03-03 11:59:41,1551632381.56,13.0899,96.4713,17.3984
2019-03-03 11:59:42,1551632382.56,13.0899,96.7658,17.3984
2019-03-03 11:59:43,1551632383.56,13.0899,96.3928,17.3984
2019-03-03 11:59:44,1551632384.56,13.0899,96.7422,17.3984
2019-03-03 11:59:45,1551632385.56,13.0899,96.5377,17.3984
2019-03-03 11:59:46,1551632386.56,13.0899,96.4317,17.3984
2019-03-03 11:59:48,1551632388.56,13.0899,96.7422,17.3984
2019-03-03 11:59:49,1551632389.56,13.0899,96.4619,17.3984
2019-03-03 11:59:50,1551632390.56,13.0899,96.8379,17.3984
2019-03-03 11:59:51,1551632391.56,13.0899,96.6534,17.3984
2019-03-03 11:59:56,1551632396.56,13.0899,96.3979,17.3984
2019-03-03 11:59:57,1551632397.56,13.0899,96.7083,17.3984
2019-03-03 11:59:58,1551632398.56,13.0899,96.4125,17.3984
2019-03-03 11:59:59,1551632399.56,13.0899,96.668,17.3984
2019-03-03 12:00:01,1551632401.56,13.0899,96.4273,17.3984
2019-03-03 12:00:02,1551632402.56,13.0899,96.6395,17.3984
2019-03-03 12:00:05,1551632405.56,13.0899,96.5275,17.3984
2019-03-03 12:00:06,1551632406.56,13.0899,96.4184,17.3984
2019-03-03 12:00:09,1551632409.56,13.0899,96.6115,17.3984
2019-03-03 12:00:11,1551632411.56,13.0899,96.5029,17.3984
2019-03-03 12:00:12,1551632412.56,13.0899,96.8043,17.3984
2019-03-03 12:00:13,1551632413.56,13.0899,96.3802,17.3984
2019-03-03 12:00:14,1551632414.56,13.0899,96.5506,17.3984
2019-03-03 12:00:15,1551632415.56,13.0899,96.6621,17.3984
2019-03-03 12:00:18,1551632418.56,13.0899,96.3811,17.3984
2019-03-03 12:00:19,1551632419.56,13.0899,96.5803,17.3984
2019-03-03 12:00:21,1551632421.56,13.0899,96.7391,17.3984
2019-03-03 12:00:22,1551632422.56,13.0899,96.5157,17.3984
2019-03-03 12:00:26,1551632426.56,13.0899,96.8819,17.3984
2019-03-03 12:00:27,1551632427.56,13.0899,96.5375,17.3984
2019-03-03 12:00:28,1551632428.56,13.0899,96.4011,17.3984
2019-03-03 12:00:29,1551632429.56,13.0899,96.6552,17.3984
2019-03-03 12:00:32,1551632432.56,13.0899,96.3743,17.3984
2019-03-03 12:00:36,1551632436.56,13.0899,96.8556,17.3984
2019-03-03 12:00:37,1551632437.56,13.0899,96.5475,17.3984
2019-03-03 12:00:40,1551632440.56,13.0899,96.366,17.3984
2019-03-03 12:00:41,1551632441.56,13.0899,96.5307,17.3984
2019-03-03 12:00:46,1551632446.56,13.0899,96.7356,17.3984
2019-03-03 12:00:47,1551632447.56,13.0899,96.5428,17.3984
2019-03-03 12:00:48,1551632448.56,13.0899,96.7666,17.3984
2019-03-03 12:00:49,1551632449.56,13.0899,96.594,17.3984
2019-03-03 12:00:50,1551632450.56,13.0899,96.3785,17.3984
2019-03-03 12:00:53,1551632453.56,13.0899,96.6179,17.3984
2019-03-03 12:00:54,1551632454.56,13.0899,96.4729,17.3984
2019-03-03 12:00:58,1551632458.56,13.0899,96.3712,17.3984
2019-03-03 12:01:01,1551632461.56,13.0899,96.579,17.3984
2019-03-03 12:01:02,1551632462.56,13.0899,96.3911,17.3984
2019-03-03 12:01:07,1551632467.56,13.0899,96.532,17.3984
2019-03-03 12:01:08,1551632468.56,13.0899,96.3499,17.3984
2019-03-03 12:01:14,1551632474.56,13.0899,96.5489,17.3984
2019-03-03 12:01:15,1551632475.56,13.0899,96.4185,17.3984
2019-03-03 12:01:17,1551632477.56,13.0899,96.541,17.3984
2019-03-03 12:01:20,1551632480.56,13.0899,96.3297,17.3984
2019-03-03 12:01:21,1551632481.56,13.0899,96.651,17.3984
2019-03-03 12:01:22,1551632482.56,13.0899,96.3308,17.3984
2019-03-03 12:01:23,1551632483.56,13.0899,96.4665,17.3984
2019-03-03 12:01:24,1551632484.56,13.0899,96.3446,17.3984
2019-03-03 12:01:25,1551632485.56,13.0899,96.5785,17.3984
2019-03-03 12:01:26,1551632486.56,13.0899,96.3292,17.3984
2019-03-03 12:01:28,1551632488.56,13.0899,96.5521,17.3984
2019-03-03 12:01:29,1551632489.56,13.0899,96.3513,17.3984
2019-03-03 12:01:30,1551632490.56,13.0899,96.7241,17.3984
2019-03-03 12:01:31,1551632491.56,13.0899,96.3459,17.3984
2019-03-03 12:01:33,1551632493.56,13.0899,96.5398,17.3984
2019-03-03 12:01:34,1551632494.57,13.0899,96.3586,17.3984
2019-03-03 12:01:35,1551632495.56,13.0899,96.5701,17.3984
2019-03-03 12:01:36,1551632496.56,13.0899,96.388,17.3984
2019-03-03 12:01:40,1551632500.56,13.0899,96.7684,17.3984
2019-03-03 12:01:41,1551632501.56,13.0899,96.3523,17.3984
2019-03-03 12:01:45,1551632505.56,13.0899,96.5314,17.3984
2019-03-03 12:01:46,1551632506.56,13.0899,96.3634,17.3984
2019-03-03 12:01:50,1551632510.56,13.0899,96.4999,17.3984
2019-03-03 12:01:51,1551632511.56,13.0899,96.3554,17.3984
2019-03-03 12:01:52,1551632512.56,13.0899,96.4726,17.3984
2019-03-03 12:01:53,1551632513.56,13.0899,96.5891,17.3984
2019-03-03 12:01:54,1551632514.56,13.0899,96.3365,17.3984
2019-03-03 12:01:55,1551632515.56,13.0899,96.5764,17.3984
2019-03-03 12:01:56,1551632516.56,13.0899,96.3176,17.3984
2019-03-03 12:01:57,1551632517.56,13.0899,96.4227,17.3984
2019-03-03 12:02:06,1551632526.56,13.0899,96.3203,17.3984
2019-03-03 12:02:08,1551632528.56,13.0899,96.4886,17.3984
2019-03-03 12:02:09,1551632529.56,13.0899,96.3196,17.3984
2019-03-03 12:02:10,1551632530.56,13.0899,96.4504,17.3984
2019-03-03 12:02:11,1551632531.56,13.0899,96.3306,17.3984
2019-03-03 12:02:12,1551632532.56,13.0899,96.5363,17.3984
2019-03-03 12:02:13,1551632533.56,13.0899,96.3642,17.3984
2019-03-03 12:02:15,1551632535.56,13.0899,96.5995,17.3984
2019-03-03 12:02:16,1551632536.56,13.0899,96.3463,17.3984
2019-03-03 12:02:30,1551632550.56,13.0899,96.4786,17.3984
2019-03-03 12:02:31,1551632551.56,13.0899,96.3277,17.3984
2019-03-03 12:02:32,1551632552.56,13.0899,96.4626,17.3984
2019-03-03 12:02:33,1551632553.56,13.0899,96.3186,17.3984
2019-03-03 12:02:34,1551632554.56,13.0899,96.6759,17.3984
2019-03-03 12:02:35,1551632555.56,13.0899,96.3286,17.3984
2019-03-03 12:02:37,1551632557.56,13.0899,96.5111,17.3984
2019-03-03 12:02:38,1551632558.56,13.0899,96.3124,17.3984
2019-03-03 12:02:39,1551632559.56,13.0899,96.5983,17.3984
2019-03-03 12:02:40,1551632560.56,13.0899,96.3205,17.3984
2019-03-03 12:02:41,1551632561.56,13.0899,96.5568,17.3984
2019-03-03 12:02:43,1551632563.56,13.0899,96.3412,17.3984
2019-03-03 12:02:44,1551632564.56,13.0899,96.5357,17.3984
2019-03-03 12:02:45,1551632565.56,13.0899,96.3415,17.3984
2019-03-03 12:02:46,1551632566.56,13.0899,96.5459,17.3984
2019-03-03 12:02:47,1551632567.56,13.0899,96.3467,17.3984
2019-03-03 12:02:48,1551632568.56,13.0899,96.5127,17.3984
2019-03-03 12:02:52,1551632572.56,13.0899,96.3347,17.3984
2019-03-03 12:02:54,1551632574.56,13.0899,96.5236,17.3984
2019-03-03 12:02:55,1551632575.56,13.0899,96.3456,17.3984
2019-03-03 12:02:56,1551632576.56,13.0899,96.488,17.3984
2019-03-03 12:02:57,1551632577.56,13.0899,96.3622,17.3984
2019-03-03 12:03:09,1551632589.56,13.0899,96.5776,17.3984
2019-03-03 12:03:10,1551632590.56,13.0899,96.3323,17.3984
2019-03-03 12:03:19,1551632599.56,13.0899,96.439,17.3984
2019-03-03 12:03:20,1551632600.56,13.0899,96.3239,17.3984
2019-03-03 12:03:24,1551632604.56,13.0899,96.5883,17.3984
2019-03-03 12:03:25,1551632605.56,13.0899,96.3273,17.3984
2019-03-03 12:03:34,1551632614.56,13.0899,96.4424,17.3984
2019-03-03 12:03:35,1551632615.56,13.0899,96.2994,17.3984
2019-03-03 12:03:36,1551632616.56,13.0899,96.6138,17.3984
2019-03-03 12:03:37,1551632617.56,13.0899,96.3362,17.3984
2019-03-03 12:03:38,1551632618.56,13.0899,96.4599,17.3984
2019-03-03 12:03:39,1551632619.56,13.0899,96.3163,17.3984
2019-03-03 12:03:41,1551632621.56,13.0899,96.4575,17.3984
2019-03-03 12:03:42,1551632622.56,13.0899,96.3254,17.3984
2019-03-03 12:03:43,1551632623.56,13.0899,96.4788,17.3984
2019-03-03 12:03:44,1551632624.56,13.0899,96.3238,17.3984
2019-03-03 12:03:45,1551632625.56,13.0899,96.5005,17.3984
2019-03-03 12:03:46,1551632626.56,13.0899,96.3071,17.3984
2019-03-03 12:03:50,1551632630.56,13.0899,96.4899,17.3984
2019-03-03 12:03:51,1551632631.56,13.0899,96.1833,17.3984
2019-03-03 12:03:52,1551632632.56,13.0899,96.3179,17.3984
2019-03-03 12:03:53,1551632633.56,13.0899,96.5563,17.3984
2019-03-03 12:03:54,1551632634.56,13.0899,96.3075,17.3984
2019-03-03 12:03:55,1551632635.56,13.0899,96.5548,17.3984
2019-03-03 12:03:56,1551632636.56,13.0899,96.1323,17.3984
2019-03-03 12:03:57,1551632637.56,13.0899,96.344,17.3984
2019-03-03 12:04:00,1551632640.56,13.0899,96.4853,17.3984
2019-03-03 12:04:01,1551632641.56,13.0899,96.3488,17.3984
2019-03-03 12:04:09,1551632649.56,13.0899,96.1867,17.3984
2019-03-03 12:04:10,1551632650.56,13.0899,96.4487,17.3984
2019-03-03 12:04:11,1551632651.56,13.0899,96.3296,17.3984
2019-03-03 12:04:14,1551632654.56,13.0899,96.173,17.3984
2019-03-03 12:04:15,1551632655.56,13.0899,96.6054,17.3984
2019-03-03 12:04:16,1551632656.56,13.0899,96.3137,17.3984
2019-03-03 12:04:17,1551632657.56,13.0899,96.0805,17.3984
2019-03-03 12:04:18,1551632658.56,13.0899,96.2768,17.3984
2019-03-03 12:04:19,1551632659.56,13.0899,96.1224,17.3984
2019-03-03 12:04:20,1551632660.56,13.0899,96.3493,17.3984
2019-03-03 12:04:33,1551632673.56,13.0899,96.1543,17.3984
2019-03-03 12:04:34,1551632674.56,13.0899,96.3299,17.3984
2019-03-03 12:04:42,1551632682.56,13.0899,96.1646,17.3984
2019-03-03 12:04:43,1551632683.56,13.0899,96.3198,17.3984
2019-03-03 12:04:47,1551632687.56,13.0899,96.4626,17.3984
2019-03-03 12:04:48,1551632688.56,13.0899,96.3325,17.3984
2019-03-03 12:04:49,1551632689.56,13.0899,96.4605,17.3984
2019-03-03 12:04:51,1551632691.56,13.0899,96.2308,17.3984
2019-03-03 12:04:52,1551632692.56,13.0899,96.4916,17.3984
2019-03-03 12:04:53,1551632693.56,13.0899,96.1634,17.3984
2019-03-03 12:04:54,1551632694.56,13.0899,96.4793,17.3984
2019-03-03 12:04:55,1551632695.56,13.0899,96.2296,17.3984
2019-03-03 12:04:57,1551632697.56,13.0899,96.4232,17.3984
2019-03-03 12:04:58,1551632698.56,13.0899,96.1572,17.3984
2019-03-03 12:04:59,1551632699.56,13.0899,96.5232,17.3984
2019-03-03 12:05:00,1551632700.56,13.0899,96.2579,17.3984
2019-03-03 12:05:01,1551632701.56,13.0899,96.151,17.3984
2019-03-03 12:05:02,1551632702.56,13.0899,96.3345,17.3984
2019-03-03 12:05:03,1551632703.56,13.0899,95.9276,17.3984
2019-03-03 12:05:04,1551632704.56,13.0899,96.2853,17.3984
2019-03-03 12:05:05,1551632705.56,13.0899,96.396,17.3984
2019-03-03 12:05:06,1551632706.56,13.0899,96.2904,17.3984
2019-03-03 12:05:09,1551632709.56,13.0899,96.4488,17.3984
2019-03-03 12:05:10,1551632710.56,13.0899,96.3271,17.3984
2019-03-03 12:05:18,1551632718.56,13.0899,96.0851,17.3984
2019-03-03 12:05:19,1551632719.56,13.0899,96.3175,17.3984
2019-03-03 12:05:23,1551632723.56,13.0899,96.175,17.3984
2019-03-03 12:05:24,1551632724.56,13.0899,96.3987,17.3984
2019-03-03 12:05:25,1551632725.56,13.0899,96.2518,17.3984
2019-03-03 12:05:28,1551632728.56,13.0899,95.9182,17.3984
2019-03-03 12:05:29,1551632729.56,13.0899,96.3948,17.3984
2019-03-03 12:05:30,1551632730.56,13.0899,96.2667,17.3984
2019-03-03 12:05:31,1551632731.56,13.0899,96.0113,17.3984
2019-03-03 12:05:33,1551632733.56,13.0899,96.1946,17.3984
2019-03-03 12:05:34,1551632734.56,13.0899,96.3755,17.3984
2019-03-03 12:05:35,1551632735.56,13.0899,96.1055,17.3984
2019-03-03 12:05:36,1551632736.56,13.0899,96.3029,17.3984
2019-03-03 12:05:37,1551632737.56,13.0899,96.1836,17.3984
2019-03-03 12:05:39,1551632739.56,13.0899,96.3955,17.3984
2019-03-03 12:05:40,1551632740.56,13.0899,96.2567,17.3984
2019-03-03 12:05:41,1551632741.56,13.0899,95.9773,17.3984
2019-03-03 12:05:43,1551632743.56,13.0899,96.2854,17.3984
2019-03-03 12:05:45,1551632745.56,13.0899,95.894,17.3984
2019-03-03 12:05:46,1551632746.56,13.0899,96.388,17.3984
2019-03-03 12:05:47,1551632747.56,13.0899,96.2246,17.3984
2019-03-03 12:05:49,1551632749.56,13.0899,96.0172,17.3984
2019-03-03 12:05:51,1551632751.56,13.0899,96.2383,17.3984
2019-03-03 12:05:52,1551632752.56,13.0899,96.1279,17.3984
2019-03-03 12:05:54,1551632754.56,13.0899,95.9256,17.3984
2019-03-03 12:05:55,1551632755.56,13.0899,96.1258,17.3984
2019-03-03 12:05:58,1551632758.56,13.0899,96.4022,17.3984
2019-03-03 12:05:59,1551632759.56,13.0899,96.1403,17.3984
2019-03-03 12:06:00,1551632760.56,13.0899,95.9459,17.3984
2019-03-03 12:06:01,1551632761.56,13.0899,96.317,17.3984
2019-03-03 12:06:02,1551632762.56,13.0899,96.0746,17.3984
2019-03-03 12:06:03,1551632763.56,13.0899,96.2113,17.3984
2019-03-03 12:06:04,1551632764.56,13.0899,96.0843,17.3984
2019-03-03 12:06:08,1551632768.56,13.0899,96.3318,17.3984
2019-03-03 12:06:09,1551632769.56,13.0899,96.2099,17.3984
2019-03-03 12:06:11,1551632771.56,13.0899,96.0854,17.3984
2019-03-03 12:06:12,1551632772.56,13.0899,95.9746,17.3984
2019-03-03 12:06:13,1551632773.56,13.0899,96.1763,17.3984
2019-03-03 12:06:16,1551632776.56,13.0899,96.065,17.3984
2019-03-03 12:06:18,1551632778.56,13.0899,95.9088,17.3984
2019-03-03 12:06:19,1551632779.56,13.0899,96.0702,17.3984
2019-03-03 12:06:20,1551632780.56,13.0899,96.3302,17.3984
2019-03-03 12:06:21,1551632781.56,13.0899,96.1673,17.3984
2019-03-03 12:06:22,1551632782.57,13.0899,96.0549,17.3984
2019-03-03 12:06:23,1551632783.56,13.0899,96.1779,17.3984
2019-03-03 12:06:24,1551632784.56,13.0899,96.0555,17.3984
2019-03-03 12:06:25,1551632785.56,13.0899,96.271,17.3984
2019-03-03 12:06:26,1551632786.56,13.0899,95.9366,17.3984
2019-03-03 12:06:27,1551632787.56,13.0899,96.1125,17.3984
2019-03-03 12:06:29,1551632789.56,13.0899,95.8928,17.3984
2019-03-03 12:06:30,1551632790.56,13.0899,96.1937,17.3984
2019-03-03 12:06:31,1551632791.56,13.0899,95.8848,17.3984
2019-03-03 12:06:33,1551632793.56,13.0899,96.0359,17.3984
2019-03-03 12:06:34,1551632794.56,13.0899,95.907,17.3984
2019-03-03 12:06:36,1551632796.56,13.0899,96.1165,17.3984
2019-03-03 12:06:37,1551632797.56,13.0899,95.9954,17.3984
2019-03-03 12:06:38,1551632798.56,13.0899,96.2383,17.3984
2019-03-03 12:06:39,1551632799.56,13.0899,95.9965,17.3984
2019-03-03 12:06:40,1551632800.56,13.0899,96.1262,17.3984
2019-03-03 12:06:41,1551632801.56,13.0899,95.9121,17.3984
2019-03-03 12:06:43,1551632803.56,13.0899,96.3584,17.3984
2019-03-03 12:06:44,1551632804.56,13.0899,95.8772,17.3984
2019-03-03 12:06:45,1551632805.56,13.0899,96.1959,17.3984
2019-03-03 12:06:47,1551632807.56,13.0899,95.8857,17.3984
2019-03-03 12:06:50,1551632810.56,13.0899,96.0887,17.3984
2019-03-03 12:06:52,1551632812.56,13.0899,95.9686,17.3984
2019-03-03 12:06:55,1551632815.56,13.0899,96.1591,17.3984
2019-03-03 12:06:56,1551632816.56,13.0899,95.9341,17.3984
2019-03-03 12:06:57,1551632817.56,13.0899,96.2299,17.3984
2019-03-03 12:06:58,1551632818.56,13.0899,95.8876,17.3984
2019-03-03 12:06:59,1551632819.56,13.0899,96.1648,17.3984
2019-03-03 12:07:00,1551632820.56,13.0899,96.0632,17.3984
2019-03-03 12:07:01,1551632821.56,13.0899,96.225,17.3984
2019-03-03 12:07:02,1551632822.56,13.0899,96.0119,17.3984
2019-03-03 12:07:04,1551632824.56,13.0899,96.14,17.3984
2019-03-03 12:07:08,1551632828.56,13.0899,95.9114,17.3984
2019-03-03 12:07:09,1551632829.56,13.0899,96.1727,17.3984
2019-03-03 12:07:10,1551632830.56,13.0899,95.8648,17.3984
2019-03-03 12:07:11,1551632831.56,13.0899,95.9833,17.3984
2019-03-03 12:07:12,1551632832.56,13.0899,96.129,17.3984
2019-03-03 12:07:13,1551632833.56,13.0899,96.0076,17.3984
2019-03-03 12:07:14,1551632834.56,13.0899,96.2122,17.3984
2019-03-03 12:07:15,1551632835.56,13.0899,95.9339,17.3984
2019-03-03 12:07:17,1551632837.56,13.0899,96.1918,17.3984
2019-03-03 12:07:18,1551632838.56,13.0899,95.8647,17.3984
2019-03-03 12:07:19,1551632839.56,13.0899,96.3385,17.3984
2019-03-03 12:07:20,1551632840.56,13.0899,95.8884,17.3984
2019-03-03 12:07:24,1551632844.56,13.0899,96.0629,17.3984
2019-03-03 12:07:26,1551632846.56,13.0899,95.9418,17.3984
2019-03-03 12:07:27,1551632847.56,13.0899,96.0446,17.3984
2019-03-03 12:07:31,1551632851.56,13.0899,95.8611,17.3984
2019-03-03 12:07:32,1551632852.57,13.0899,96.0566,17.3984
2019-03-03 12:07:33,1551632853.56,13.0899,95.8584,17.3984
2019-03-03 12:07:34,1551632854.56,13.0899,96.1855,17.3984
2019-03-03 12:07:35,1551632855.56,13.0899,95.9262,17.3984
2019-03-03 12:07:37,1551632857.56,13.0899,96.1391,17.3984
2019-03-03 12:07:38,1551632858.56,13.0899,95.8816,17.3984
2019-03-03 12:07:39,1551632859.56,13.0899,96.127,17.3984
2019-03-03 12:07:40,1551632860.56,13.0899,95.917,17.3984
2019-03-03 12:07:42,1551632862.56,13.0899,96.0668,17.3984
2019-03-03 12:07:43,1551632863.56,13.0899,95.8671,17.3984
2019-03-03 12:07:47,1551632867.56,13.0899,95.9762,17.3984
2019-03-03 12:07:50,1551632870.56,13.0899,95.8727,17.3984
2019-03-03 12:07:58,1551632878.56,13.0899,96.0915,17.3984
2019-03-03 12:07:59,1551632879.56,13.0899,95.9396,17.3984
2019-03-03 12:08:16,1551632896.56,13.0899,96.052,17.3984
2019-03-03 12:08:20,1551632900.56,13.0899,95.8621,17.3984
2019-03-03 12:08:21,1551632901.56,13.0899,96.2923,17.3984
2019-03-03 12:08:22,1551632902.56,13.0899,95.8974,17.3984
2019-03-03 12:08:23,1551632903.56,13.0899,96.3031,17.3984
2019-03-03 12:08:24,1551632904.56,13.0899,95.8649,17.3984
2019-03-03 12:08:28,1551632908.56,13.0899,96.1112,17.3984
2019-03-03 12:08:29,1551632909.56,13.0899,95.8725,17.3984
2019-03-03 12:08:33,1551632913.56,13.0899,96.0422,17.3984
2019-03-03 12:08:34,1551632914.56,13.0899,95.9368,17.3984
2019-03-03 12:08:39,1551632919.56,13.0899,96.0721,17.3984
2019-03-03 12:08:40,1551632920.56,13.0899,96.2219,17.3984
2019-03-03 12:08:41,1551632921.56,13.0899,96.0922,17.3984
2019-03-03 12:08:42,1551632922.56,13.0899,95.8601,17.3984
2019-03-03 12:08:46,1551632926.56,13.0899,95.962,17.3984
2019-03-03 12:08:54,1551632934.56,13.0899,95.8611,17.3984
2019-03-03 12:08:58,1551632938.56,13.0899,95.9983,17.3984
2019-03-03 12:08:59,1551632939.56,13.0899,95.8585,17.3984
2019-03-03 12:09:03,1551632943.56,13.0899,95.9697,17.3984
2019-03-03 12:09:07,1551632947.56,13.0899,95.8676,17.3984
2019-03-03 12:09:08,1551632948.56,13.0899,96.0043,17.3984
2019-03-03 12:09:09,1551632949.56,13.0899,95.8781,17.3984
2019-03-03 12:09:17,1551632957.56,13.0899,95.9854,17.3984
2019-03-03 12:09:18,1551632958.56,13.0899,95.8517,17.3984
2019-03-03 12:09:20,1551632960.56,13.0899,96.0062,17.3984
2019-03-03 12:09:21,1551632961.56,13.0899,95.8706,17.3984
2019-03-03 12:09:22,1551632962.56,13.0899,96.0678,17.3984
2019-03-03 12:09:23,1551632963.56,13.0899,95.9118,17.3984
2019-03-03 12:09:25,1551632965.56,13.0899,96.047,17.3984
2019-03-03 12:09:26,1551632966.56,13.0899,95.8635,17.3984
2019-03-03 12:09:27,1551632967.56,13.0899,96.0616,17.3984
2019-03-03 12:09:28,1551632968.56,13.0899,95.8777,17.3984
2019-03-03 12:09:32,1551632972.56,13.0899,96.0929,17.3984
2019-03-03 12:09:33,1551632973.56,13.0899,95.8799,17.3984
2019-03-03 12:09:34,1551632974.56,13.0899,96.0479,17.3984
2019-03-03 12:09:35,1551632975.56,13.0899,95.8811,17.3984
2019-03-03 12:09:37,1551632977.56,13.0899,96.0447,17.3984
2019-03-03 12:09:38,1551632978.56,13.0899,95.8949,17.3984
2019-03-03 12:09:39,1551632979.56,13.0899,96.0544,17.3984
2019-03-03 12:09:40,1551632980.56,13.0899,95.8885,17.3984
2019-03-03 12:09:44,1551632984.56,13.0899,95.7246,17.3984
